,country,year,gender,gold,silver,bronze,total
1340,Ecuador,1896,female,1,1,0,2
1341,Philippines,1896,female,1,1,0,2
1342,Slovenia,1896,female,1,1,0,2
1343,Denmark,1896,female,1,0,3,4
1344,Egypt,1896,female,1,0,2,3
1345,Israel,1896,female,1,0,1,2
1346,Thailand,1896,female,1,0,1,2
1347,Bermuda,1896,female,1,0,0,1
1348,Croatia,1896,female,1,0,0,1
1349,Ireland,1896,female,1,0,0,1
1350,Puerto Rico,1896,female,1,0,0,1
1351,Slovakia,1896,female,1,0,0,1
1352,The Bahamas,1896,female,1,0,0,1
1353,Uganda,1896,female,1,0,0,1
1354,Venezuela,1896,female,1,0,0,1
1355,Ukraine,1896,female,0,2,6,8
1356,"Hong Kong, China",1896,female,0,2,2,4
1357,Colombia,1896,female,0,2,0,2
1358,Sweden,1896,female,0,2,0,2
1359,Azerbaijan,1896,female,0,1,2,3
1360,Belarus,1896,female,0,1,2,3
1361,India,1896,female,0,1,2,3
1362,Cuba,1896,female,0,1,1,2
1363,Dominican Republic,1896,female,0,1,1,2
1364,Hungary,1896,female,0,1,1,2
1365,Kyrgyzstan,1896,female,0,1,1,2
1366,Nigeria,1896,female,0,1,1,2
1367,Bahrain,1896,female,0,1,0,1
1368,Czechia,1896,female,0,1,0,1
1369,Lithuania,1896,female,0,1,0,1
1370,Namibia,1896,female,0,1,0,1
1371,Portugal,1896,female,0,1,0,1
1372,Romania,1896,female,0,1,0,1
1373,Turkmenistan,1896,female,0,1,0,1
1374,Ethiopia,1896,female,0,0,2,2
1375,Kazakhstan,1896,female,0,0,2,2
1376,Mongolia,1896,female,0,0,2,2
1377,Côte d'Ivoire,1896,female,0,0,1,1
1378,Estonia,1896,female,0,0,1,1
1379,Finland,1896,female,0,0,1,1
1380,Indonesia,1896,female,0,0,1,1
1381,Mexico,1896,female,0,0,1,1
1382,San Marino,1896,female,0,0,1,1
1383,United States,1900,female,1,0,1,2
1384,Great Britain,1900,female,1,0,0,1
1385,France,1900,female,0,1,1,2
1386,Switzerland,1900,female,0,1,0,1
1387,Bohemia,1900,female,0,0,1,1
1388,United States,1904,female,2,2,2,6
1389,Great Britain,1908,female,4,3,3,10
1390,Germany,1908,female,0,1,0,1
1391,Sweden,1908,female,0,0,1,1
1392,Australasia,1912,female,1,1,0,2
1393,Sweden,1912,female,1,1,0,2
1394,Great Britain,1912,female,1,0,3,4
1395,France,1912,female,1,0,0,1
1396,Denmark,1912,female,0,1,0,1
1397,Germany,1912,female,0,1,0,1
1398,Norway,1912,female,0,0,1,1
1399,United States,1920,female,3,3,4,10
1400,Sweden,1920,female,1,1,1,3
1401,France,1920,female,1,1,0,2
1402,Denmark,1920,female,1,0,0,1
1403,Great Britain,1920,female,0,2,1,3
1404,United States,1924,female,6,5,4,15
1405,Great Britain,1924,female,1,3,2,6
1406,Denmark,1924,female,1,0,1,2
1407,France,1924,female,0,1,0,1
1408,Sweden,1924,female,0,0,1,1
1409,United States,1928,female,5,4,3,12
1410,Germany,1928,female,3,0,3,6
1411,Netherlands,1928,female,1,3,0,4
1412,Canada,1928,female,1,1,1,3
1413,Poland,1928,female,1,0,0,1
1414,Great Britain,1928,female,0,3,2,5
1415,Japan,1928,female,0,1,0,1
1416,Sweden,1928,female,0,0,3,3
1417,United States,1932,female,9,7,4,20
1418,Poland,1932,female,1,1,1,3
1419,Australia,1932,female,1,1,0,2
1420,Austria,1932,female,1,0,0,1
1421,Canada,1932,female,0,1,1,2
1422,Germany,1932,female,0,1,1,2
1423,Great Britain,1932,female,0,1,1,2
1424,Japan,1932,female,0,1,0,1
1425,Netherlands,1932,female,0,1,0,1
1426,South Africa,1932,female,0,0,2,2
1427,Denmark,1932,female,0,0,1,1
1428,Hungary,1932,female,0,0,1,1
1429,United States,1936,female,3,2,3,8
1430,Netherlands,1936,female,3,1,0,4
1431,Germany,1936,female,2,4,5,11
1432,Hungary,1936,female,2,0,0,2
1433,Italy,1936,female,1,0,0,1
1434,Japan,1936,female,1,0,0,1
1435,Poland,1936,female,0,2,1,3
1436,Denmark,1936,female,0,1,1,2
1437,Argentina,1936,female,0,1,0,1
1438,Great Britain,1936,female,0,1,0,1
1439,Austria,1936,female,0,0,1,1
1440,Canada,1936,female,0,0,1,1
1441,United States,1948,female,4,4,2,10
1442,Netherlands,1948,female,4,1,1,6
1443,Denmark,1948,female,3,2,2,7
1444,France,1948,female,2,0,2,4
1445,Hungary,1948,female,2,0,2,4
1446,Finland,1948,female,1,1,0,2
1447,Austria,1948,female,1,0,3,4
1448,Great Britain,1948,female,0,4,2,6
1449,Italy,1948,female,0,2,0,2
1450,Australia,1948,female,0,1,3,4
1451,Argentina,1948,female,0,1,0,1
1452,Ireland,1948,female,0,0,1,1
1453,Sweden,1948,female,0,0,1,1
1454,Soviet Union,1952,female,5,9,7,21
1455,Hungary,1952,female,5,3,5,13
1456,Australia,1952,female,3,0,1,4
1457,United States,1952,female,2,1,3,6
1458,South Africa,1952,female,2,1,0,3
1459,New Zealand,1952,female,1,0,1,2
1460,Czechoslovakia,1952,female,1,0,0,1
1461,Finland,1952,female,1,0,0,1
1462,Italy,1952,female,1,0,0,1
1463,Netherlands,1952,female,0,3,0,3
1464,Great Britain,1952,female,0,1,2,3
1465,Denmark,1952,female,0,1,1,2
1466,Germany,1952,female,0,1,1,2
1467,Austria,1952,female,0,1,0,1
1468,France,1952,female,0,1,0,1
1469,Soviet Union,1956,female,6,6,5,17
1470,Australia,1956,female,5,2,4,11
1471,United States,1956,female,4,5,3,12
1472,Hungary,1956,female,3,2,1,6
1473,Great Britain,1956,female,2,1,1,4
1474,Germany,1956,female,1,4,2,7
1475,Czechoslovakia,1956,female,1,1,0,2
1476,Poland,1956,female,1,0,0,1
1477,Romania,1956,female,0,1,1,2
1478,Chile,1956,female,0,1,0,1
1479,Canada,1956,female,0,0,1,1
1480,Denmark,1956,female,0,0,1,1
1481,France,1956,female,0,0,1,1
1482,Sweden,1956,female,0,0,1,1
1483,Soviet Union,1960,female,11,7,7,25
1484,United States,1960,female,5,3,1,9
1485,Germany,1960,female,3,4,4,11
1486,Great Britain,1960,female,1,4,3,8
1487,Australia,1960,female,1,1,1,3
1488,Czechoslovakia,1960,female,1,1,0,2
1489,Romania,1960,female,1,0,2,3
1490,Poland,1960,female,0,2,1,3
1491,Netherlands,1960,female,0,1,1,2
1492,Sweden,1960,female,0,1,0,1
1493,Italy,1960,female,0,0,1,1
1494,Japan,1960,female,0,0,1,1
1495,United States,1964,female,7,6,7,20
1496,Soviet Union,1964,female,7,4,10,21
1497,Czechoslovakia,1964,female,3,0,0,3
1498,Germany,1964,female,2,5,0,7
1499,Great Britain,1964,female,2,2,0,4
1500,Australia,1964,female,2,1,3,6
1501,Romania,1964,female,2,1,1,4
1502,Hungary,1964,female,1,2,1,4
1503,Poland,1964,female,0,3,1,4
1504,France,1964,female,0,2,0,2
1505,Netherlands,1964,female,0,1,0,1
1506,Italy,1964,female,0,0,1,1
1507,New Zealand,1964,female,0,0,1,1
1508,United States,1968,female,12,8,10,30
1509,Czechoslovakia,1968,female,6,1,0,7
1510,Soviet Union,1968,female,4,5,10,19
1511,Australia,1968,female,2,2,2,6
1512,Romania,1968,female,2,2,1,5
1513,East Germany,1968,female,1,4,1,6
1514,West Germany,1968,female,1,2,0,3
1515,Yugoslavia,1968,female,1,1,0,2
1516,Hungary,1968,female,1,0,3,4
1517,Netherlands,1968,female,1,0,1,2
1518,Poland,1968,female,1,0,1,2
1519,France,1968,female,1,0,0,1
1520,Great Britain,1968,female,0,3,0,3
1521,Canada,1968,female,0,2,0,2
1522,Austria,1968,female,0,1,1,2
1523,Mexico,1968,female,0,1,1,2
1524,Chinese Taipei,1968,female,0,0,1,1
1525,East Germany,1972,female,8,8,7,23
1526,United States,1972,female,8,5,6,19
1527,Soviet Union,1972,female,7,6,6,19
1528,Australia,1972,female,5,3,2,10
1529,West Germany,1972,female,4,3,1,8
1530,Italy,1972,female,1,1,3,5
1531,Great Britain,1972,female,1,1,0,2
1532,Sweden,1972,female,1,1,0,2
1533,Japan,1972,female,1,0,0,1
1534,Bulgaria,1972,female,0,2,2,4
1535,Hungary,1972,female,0,2,2,4
1536,Romania,1972,female,0,2,0,2
1537,Canada,1972,female,0,1,1,2
1538,Czechoslovakia,1972,female,0,1,1,2
1539,Poland,1972,female,0,1,1,2
1540,Netherlands,1972,female,0,1,0,1
1541,Austria,1972,female,0,0,1,1
1542,Cuba,1972,female,0,0,1,1
1543,East Germany,1976,female,19,11,7,37
1544,Soviet Union,1976,female,6,10,8,24
1545,Romania,1976,female,3,1,2,6
1546,United States,1976,female,2,6,5,13
1547,Bulgaria,1976,female,1,2,1,4
1548,West Germany,1976,female,1,2,1,4
1549,Hungary,1976,female,1,0,2,3
1550,Poland,1976,female,1,0,0,1
1551,Switzerland,1976,female,1,0,0,1
1552,Italy,1976,female,0,2,0,2
1553,Canada,1976,female,0,1,4,5
1554,Sweden,1976,female,0,1,0,1
1555,Netherlands,1976,female,0,0,2,2
1556,Czechoslovakia,1976,female,0,0,1,1
1557,East Germany,1980,female,16,15,16,47
1558,Soviet Union,1980,female,12,11,11,34
1559,Romania,1980,female,3,2,2,7
1560,Australia,1980,female,1,0,1,2
1561,Austria,1980,female,1,0,0,1
1562,Cuba,1980,female,1,0,0,1
1563,France,1980,female,1,0,0,1
1564,Italy,1980,female,1,0,0,1
1565,Bulgaria,1980,female,0,2,0,2
1566,Poland,1980,female,0,1,3,4
1567,Czechoslovakia,1980,female,0,1,0,1
1568,Great Britain,1980,female,0,1,0,1
1569,Hungary,1980,female,0,1,0,1
1570,Denmark,1980,female,0,0,1,1
1571,Finland,1980,female,0,0,1,1
1572,Jamaica,1980,female,0,0,1,1
1573,United States,1984,female,20,22,8,50
1574,Romania,1984,female,8,5,7,20
1575,Canada,1984,female,4,2,1,7
1576,People's Republic of China,1984,female,4,1,1,6
1577,Netherlands,1984,female,3,0,4,7
1578,West Germany,1984,female,2,3,6,11
1579,Great Britain,1984,female,1,3,6,10
1580,Australia,1984,female,1,2,3,6
1581,Italy,1984,female,1,2,1,4
1582,Republic of Korea,1984,female,1,0,1,2
1583,Morocco,1984,female,1,0,0,1
1584,Sweden,1984,female,1,0,0,1
1585,Denmark,1984,female,0,1,0,1
1586,Finland,1984,female,0,1,0,1
1587,Norway,1984,female,0,1,0,1
1588,Belgium,1984,female,0,0,2,2
1589,France,1984,female,0,0,2,2
1590,Jamaica,1984,female,0,0,2,2
1591,Japan,1984,female,0,0,1,1
1592,Portugal,1984,female,0,0,1,1
1593,Switzerland,1984,female,0,0,1,1
1594,East Germany,1988,female,12,15,13,40
1595,Soviet Union,1988,female,10,6,12,28
1596,United States,1988,female,8,4,8,20
1597,Romania,1988,female,4,4,3,11
1598,West Germany,1988,female,4,3,2,9
1599,People's Republic of China,1988,female,3,5,3,11
1600,Bulgaria,1988,female,3,4,5,12
1601,Australia,1988,female,1,1,1,3
1602,Republic of Korea,1988,female,1,1,1,3
1603,Hungary,1988,female,1,1,0,2
1604,Yugoslavia,1988,female,1,0,1,2
1605,Canada,1988,female,1,0,0,1
1606,Netherlands,1988,female,1,0,0,1
1607,Portugal,1988,female,1,0,0,1
1608,Great Britain,1988,female,0,2,2,4
1609,France,1988,female,0,1,1,2
1610,Japan,1988,female,0,1,1,2
1611,Argentina,1988,female,0,1,0,1
1612,Costa Rica,1988,female,0,1,0,1
1613,Jamaica,1988,female,0,1,0,1
1614,Poland,1988,female,0,0,1,1
1615,Switzerland,1988,female,0,0,1,1
1616,People's Republic of China,1992,female,11,10,6,27
1617,Unified Team,1992,female,9,11,7,27
1618,United States,1992,female,9,9,14,32
1619,Germany,1992,female,8,5,8,21
1620,Hungary,1992,female,4,3,0,7
1621,Republic of Korea,1992,female,3,2,1,6
1622,France,1992,female,3,1,3,7
1623,Romania,1992,female,3,1,2,6
1624,Spain,1992,female,2,2,1,5
1625,Cuba,1992,female,2,1,4,7
1626,Japan,1992,female,1,4,3,8
1627,Australia,1992,female,1,3,5,9
1628,Great Britain,1992,female,1,1,2,4
1629,Italy,1992,female,1,1,0,2
1630,Netherlands,1992,female,1,0,4,5
1631,Canada,1992,female,1,0,2,3
1632,New Zealand,1992,female,1,0,1,2
1633,Algeria,1992,female,1,0,0,1
1634,Estonia,1992,female,1,0,0,1
1635,Ethiopia,1992,female,1,0,0,1
1636,Greece,1992,female,1,0,0,1
1637,Indonesia,1992,female,1,0,0,1
1638,Norway,1992,female,1,0,0,1
1639,Bulgaria,1992,female,0,3,2,5
1640,Jamaica,1992,female,0,2,1,3
1641,Belgium,1992,female,0,1,1,2
1642,Independent Olympic Athletes,1992,female,0,1,1,2
1643,Israel,1992,female,0,1,0,1
1644,South Africa,1992,female,0,1,0,1
1645,Poland,1992,female,0,0,2,2
1646,Colombia,1992,female,0,0,1,1
1647,Democratic People's Republic of Korea,1992,female,0,0,1,1
1648,Mongolia,1992,female,0,0,1,1
1649,Türkiye,1992,female,0,0,1,1
1650,United States,1996,female,8,8,10,26
1651,People's Republic of China,1996,female,7,7,4,18
1652,France,1996,female,7,3,4,14
1653,Russian Federation,1996,female,6,7,2,15
1654,Ukraine,1996,female,4,1,3,8
1655,Germany,1996,female,3,7,5,15
1656,Republic of Korea,1996,female,3,2,1,6
1657,Ireland,1996,female,3,0,1,4
1658,Italy,1996,female,2,4,5,11
1659,Romania,1996,female,2,3,4,9
1660,Hungary,1996,female,2,0,3,5
1661,South Africa,1996,female,2,0,1,3
1662,Australia,1996,female,1,4,3,8
1663,Cuba,1996,female,1,2,3,6
1664,Japan,1996,female,1,2,2,5
1665,Jamaica,1996,female,1,2,0,3
1666,Belarus,1996,female,1,1,1,3
1667,Belgium,1996,female,1,1,1,3
1668,Bulgaria,1996,female,1,1,1,3
1669,Poland,1996,female,1,1,1,3
1670,Czechia,1996,female,1,0,2,3
1671,Nigeria,1996,female,1,0,2,3
1672,Denmark,1996,female,1,0,1,2
1673,Ethiopia,1996,female,1,0,1,2
1674,Serbia and Montenegro,1996,female,1,0,1,2
1675,Costa Rica,1996,female,1,0,0,1
1676,Democratic People's Republic of Korea,1996,female,1,0,0,1
1677,Finland,1996,female,1,0,0,1
1678,"Hong Kong, China",1996,female,1,0,0,1
1679,Portugal,1996,female,1,0,0,1
1680,Sweden,1996,female,1,0,0,1
1681,Syrian Arab Republic,1996,female,1,0,0,1
1682,Canada,1996,female,0,4,3,7
1683,Netherlands,1996,female,0,3,5,8
1684,New Zealand,1996,female,0,2,0,2
1685,Spain,1996,female,0,1,2,3
1686,Indonesia,1996,female,0,1,1,2
1687,Chinese Taipei,1996,female,0,1,0,1
1688,Greece,1996,female,0,1,0,1
1689,Kenya,1996,female,0,1,0,1
1690,Slovenia,1996,female,0,1,0,1
1691,Austria,1996,female,0,0,1,1
1692,Great Britain,1996,female,0,0,1,1
1693,Mozambique,1996,female,0,0,1,1
1694,Norway,1996,female,0,0,1,1
1695,People's Republic of China,2000,female,13,6,7,26
1696,United States,2000,female,9,4,11,24
1697,Russian Federation,2000,female,7,13,6,26
1698,Netherlands,2000,female,7,2,0,9
1699,Italy,2000,female,5,2,3,10
1700,Romania,2000,female,4,5,5,14
1701,Australia,2000,female,3,5,4,12
1702,France,2000,female,3,5,3,11
1703,Republic of Korea,2000,female,3,2,4,9
1704,Great Britain,2000,female,3,1,4,8
1705,Belarus,2000,female,3,1,3,7
1706,Japan,2000,female,2,3,4,9
1707,Cuba,2000,female,2,3,1,6
1708,Ukraine,2000,female,2,2,2,6
1709,Hungary,2000,female,2,1,1,4
1710,Bulgaria,2000,female,2,1,0,3
1711,Poland,2000,female,2,1,0,3
1712,Germany,2000,female,1,4,6,11
1713,Sweden,2000,female,1,2,1,4
1714,Switzerland,2000,female,1,2,1,4
1715,Norway,2000,female,1,2,0,3
1716,Ethiopia,2000,female,1,1,1,3
1717,Spain,2000,female,1,0,3,4
1718,Lithuania,2000,female,1,0,1,2
1719,Algeria,2000,female,1,0,0,1
1720,Azerbaijan,2000,female,1,0,0,1
1721,Colombia,2000,female,1,0,0,1
1722,Czechia,2000,female,1,0,0,1
1723,Kazakhstan,2000,female,1,0,0,1
1724,Mexico,2000,female,1,0,0,1
1725,Mozambique,2000,female,1,0,0,1
1726,The Bahamas,2000,female,1,0,0,1
1727,Jamaica,2000,female,0,3,2,5
1728,Greece,2000,female,0,3,1,4
1729,Nigeria,2000,female,0,2,0,2
1730,Slovakia,2000,female,0,2,0,2
1731,Canada,2000,female,0,1,3,4
1732,Chinese Taipei,2000,female,0,1,3,4
1733,Indonesia,2000,female,0,1,2,3
1734,Democratic People's Republic of Korea,2000,female,0,1,1,2
1735,South Africa,2000,female,0,1,1,2
1736,Austria,2000,female,0,1,0,1
1737,Denmark,2000,female,0,1,0,1
1738,Ireland,2000,female,0,1,0,1
1739,Serbia and Montenegro,2000,female,0,1,0,1
1740,Sri Lanka,2000,female,0,1,0,1
1741,Vietnam,2000,female,0,1,0,1
1742,Belgium,2000,female,0,0,2,2
1743,Costa Rica,2000,female,0,0,2,2
1744,Argentina,2000,female,0,0,1,1
1745,Iceland,2000,female,0,0,1,1
1746,India,2000,female,0,0,1,1
1747,Kenya,2000,female,0,0,1,1
1748,Morocco,2000,female,0,0,1,1
1749,New Zealand,2000,female,0,0,1,1
1750,Portugal,2000,female,0,0,1,1
1751,Thailand,2000,female,0,0,1,1
1752,Türkiye,2000,female,0,0,1,1
1753,People's Republic of China,2004,female,13,8,8,29
1754,Japan,2004,female,9,2,3,14
1755,Russian Federation,2004,female,8,11,9,28
1756,United States,2004,female,6,12,9,27
1757,Australia,2004,female,6,5,6,17
1758,Ukraine,2004,female,5,1,3,9
1759,Romania,2004,female,4,2,2,8
1760,Hungary,2004,female,4,1,0,5
1761,France,2004,female,3,6,5,14
1762,Germany,2004,female,3,4,5,12
1763,Netherlands,2004,female,3,3,3,9
1764,Cuba,2004,female,2,3,5,10
1765,Republic of Korea,2004,female,2,3,3,8
1766,Greece,2004,female,2,3,1,6
1767,Great Britain,2004,female,2,0,5,7
1768,Thailand,2004,female,2,0,3,5
1769,Norway,2004,female,2,0,0,2
1770,Italy,2004,female,1,4,2,7
1771,Canada,2004,female,1,3,1,5
1772,Poland,2004,female,1,2,3,6
1773,Belarus,2004,female,1,2,2,5
1774,Ethiopia,2004,female,1,1,2,4
1775,Zimbabwe,2004,female,1,1,1,3
1776,Austria,2004,female,1,1,0,2
1777,Bulgaria,2004,female,1,0,2,3
1778,Belgium,2004,female,1,0,1,2
1779,Jamaica,2004,female,1,0,1,2
1780,The Bahamas,2004,female,1,0,1,2
1781,Cameroon,2004,female,1,0,0,1
1782,Chinese Taipei,2004,female,1,0,0,1
1783,New Zealand,2004,female,1,0,0,1
1784,Slovakia,2004,female,1,0,0,1
1785,Sweden,2004,female,1,0,0,1
1786,Türkiye,2004,female,1,0,0,1
1787,Democratic People's Republic of Korea,2004,female,0,3,0,3
1788,Czechia,2004,female,0,2,2,4
1789,Mexico,2004,female,0,2,1,3
1790,Kenya,2004,female,0,2,0,2
1791,Spain,2004,female,0,1,2,3
1792,Indonesia,2004,female,0,1,0,1
1793,Latvia,2004,female,0,1,0,1
1794,Lithuania,2004,female,0,1,0,1
1795,Morocco,2004,female,0,1,0,1
1796,Serbia and Montenegro,2004,female,0,1,0,1
1797,South Africa,2004,female,0,1,0,1
1798,Azerbaijan,2004,female,0,0,2,2
1799,Colombia,2004,female,0,0,2,2
1800,Slovenia,2004,female,0,0,2,2
1801,Argentina,2004,female,0,0,1,1
1802,Denmark,2004,female,0,0,1,1
1803,Switzerland,2004,female,0,0,1,1
1804,Venezuela,2004,female,0,0,1,1
1805,People's Republic of China,2008,female,18,5,14,37
1806,United States,2008,female,9,18,14,41
1807,Russian Federation,2008,female,7,5,4,16
1808,Great Britain,2008,female,6,4,8,18
1809,Australia,2008,female,5,5,4,14
1810,Germany,2008,female,5,3,4,12
1811,Italy,2008,female,4,3,3,10
1812,Japan,2008,female,4,2,4,10
1813,Republic of Korea,2008,female,3,4,2,9
1814,Jamaica,2008,female,3,3,2,8
1815,Romania,2008,female,3,1,0,4
1816,Kenya,2008,female,2,3,2,7
1817,Ukraine,2008,female,2,2,4,8
1818,Democratic People's Republic of Korea,2008,female,2,2,1,5
1819,Netherlands,2008,female,2,1,2,5
1820,Czechia,2008,female,2,1,0,3
1821,Ethiopia,2008,female,2,1,0,3
1822,Cuba,2008,female,1,5,4,10
1823,Canada,2008,female,1,3,3,7
1824,Zimbabwe,2008,female,1,3,0,4
1825,France,2008,female,1,2,3,6
1826,Thailand,2008,female,1,1,2,4
1827,Kazakhstan,2008,female,1,1,1,3
1828,Bulgaria,2008,female,1,1,0,2
1829,Chinese Taipei,2008,female,1,1,0,2
1830,Slovakia,2008,female,1,1,0,2
1831,Brazil,2008,female,1,0,2,3
1832,Mexico,2008,female,1,0,1,2
1833,Belgium,2008,female,1,0,0,1
1834,Cameroon,2008,female,1,0,0,1
1835,Finland,2008,female,1,0,0,1
1836,New Zealand,2008,female,1,0,0,1
1837,Norway,2008,female,0,2,1,3
1838,Croatia,2008,female,0,1,3,4
1839,Belarus,2008,female,0,1,2,3
1840,Colombia,2008,female,0,1,1,2
1841,Nigeria,2008,female,0,1,1,2
1842,Poland,2008,female,0,1,1,2
1843,Slovenia,2008,female,0,1,1,2
1844,Spain,2008,female,0,1,1,2
1845,Lithuania,2008,female,0,1,0,1
1846,Mongolia,2008,female,0,1,0,1
1847,Portugal,2008,female,0,1,0,1
1848,Samoa,2008,female,0,1,0,1
1849,Sweden,2008,female,0,1,0,1
1850,Türkiye,2008,female,0,1,0,1
1851,Austria,2008,female,0,0,2,2
1852,Indonesia,2008,female,0,0,2,2
1853,Algeria,2008,female,0,0,1,1
1854,Argentina,2008,female,0,0,1,1
1855,Azerbaijan,2008,female,0,0,1,1
1856,Denmark,2008,female,0,0,1,1
1857,Egypt,2008,female,0,0,1,1
1858,Georgia,2008,female,0,0,1,1
1859,Hungary,2008,female,0,0,1,1
1860,Morocco,2008,female,0,0,1,1
1861,Switzerland,2008,female,0,0,1,1
1862,Uzbekistan,2008,female,0,0,1,1
1863,Venezuela,2008,female,0,0,1,1
1864,United States,2012,female,19,9,12,40
1865,People's Republic of China,2012,female,16,17,11,44
1866,Great Britain,2012,female,6,5,5,16
1867,Russian Federation,2012,female,4,11,10,25
1868,France,2012,female,4,3,6,13
1869,Japan,2012,female,4,3,4,11
1870,Republic of Korea,2012,female,4,0,1,5
1871,Netherlands,2012,female,3,2,3,8
1872,Ethiopia,2012,female,3,1,2,6
1873,Australia,2012,female,2,4,5,11
1874,Spain,2012,female,2,3,3,8
1875,Italy,2012,female,2,1,3,6
1876,Canada,2012,female,2,1,1,4
1877,Czechia,2012,female,2,1,1,4
1878,New Zealand,2012,female,2,1,0,3
1879,Hungary,2012,female,2,0,2,4
1880,Democratic People's Republic of Korea,2012,female,2,0,1,3
1881,Lithuania,2012,female,2,0,1,3
1882,Romania,2012,female,1,3,0,4
1883,Ukraine,2012,female,1,2,5,8
1884,Cuba,2012,female,1,2,1,4
1885,Colombia,2012,female,1,1,3,5
1886,Jamaica,2012,female,1,1,2,4
1887,Poland,2012,female,1,1,1,3
1888,Serbia,2012,female,1,1,0,2
1889,Brazil,2012,female,1,0,3,4
1890,Kazakhstan,2012,female,1,0,3,4
1891,Chinese Taipei,2012,female,1,0,1,2
1892,Croatia,2012,female,1,0,1,2
1893,South Africa,2012,female,1,0,1,2
1894,Bahrain,2012,female,1,0,0,1
1895,Ireland,2012,female,1,0,0,1
1896,Slovenia,2012,female,1,0,0,1
1897,Switzerland,2012,female,1,0,0,1
1898,Tunisia,2012,female,1,0,0,1
1899,Germany,2012,female,0,7,3,10
1900,Kenya,2012,female,0,3,3,6
1901,Belarus,2012,female,0,2,2,4
1902,Bulgaria,2012,female,0,2,0,2
1903,Sweden,2012,female,0,2,0,2
1904,Mexico,2012,female,0,1,4,5
1905,Thailand,2012,female,0,1,2,3
1906,Azerbaijan,2012,female,0,1,1,2
1907,Slovakia,2012,female,0,1,1,2
1908,Denmark,2012,female,0,1,0,1
1909,Egypt,2012,female,0,1,0,1
1910,Finland,2012,female,0,1,0,1
1911,Indonesia,2012,female,0,1,0,1
1912,Türkiye,2012,female,0,1,0,1
1913,Belgium,2012,female,0,0,2,2
1914,India,2012,female,0,0,2,2
1915,Cameroon,2012,female,0,0,1,1
1916,"Hong Kong, China",2012,female,0,0,1,1
1917,Malaysia,2012,female,0,0,1,1
1918,Mongolia,2012,female,0,0,1,1
1919,Singapore,2012,female,0,0,1,1
1920,Tajikistan,2012,female,0,0,1,1
1921,United States,2016,female,19,15,14,48
1922,People's Republic of China,2016,female,9,8,14,31
1923,Japan,2016,female,6,1,7,14
1924,Netherlands,2016,female,5,2,2,9
1925,Hungary,2016,female,5,1,2,8
1926,Russian Federation,2016,female,4,9,5,18
1927,Great Britain,2016,female,4,7,6,17
1928,Republic of Korea,2016,female,4,1,2,7
1929,Spain,2016,female,4,1,2,7
1930,France,2016,female,3,6,0,9
1931,Kenya,2016,female,3,3,1,7
1932,Canada,2016,female,3,1,5,9
1933,Australia,2016,female,3,1,3,7
1934,Germany,2016,female,2,4,3,9
1935,Sweden,2016,female,2,2,3,7
1936,Colombia,2016,female,2,1,1,4
1937,Thailand,2016,female,2,1,1,4
1938,Jamaica,2016,female,2,0,2,4
1939,Croatia,2016,female,2,0,1,3
1940,Greece,2016,female,2,0,1,3
1941,Italy,2016,female,1,5,2,8
1942,New Zealand,2016,female,1,4,2,7
1943,Poland,2016,female,1,2,2,5
1944,Democratic People's Republic of Korea,2016,female,1,2,1,4
1945,Denmark,2016,female,1,2,1,4
1946,Ethiopia,2016,female,1,1,3,5
1947,Bahrain,2016,female,1,1,0,2
1948,South Africa,2016,female,1,1,0,2
1949,Brazil,2016,female,1,0,2,3
1950,Belgium,2016,female,1,0,1,2
1951,Chinese Taipei,2016,female,1,0,1,2
1952,Slovenia,2016,female,1,0,1,2
1953,Argentina,2016,female,1,0,0,1
1954,Kosovo,2016,female,1,0,0,1
1955,Puerto Rico,2016,female,1,0,0,1
1956,The Bahamas,2016,female,1,0,0,1
1957,Kazakhstan,2016,female,0,2,6,8
1958,Belarus,2016,female,0,2,1,3
1959,Mexico,2016,female,0,2,0,2
1960,Azerbaijan,2016,female,0,1,3,4
1961,Switzerland,2016,female,0,1,2,3
1962,Bulgaria,2016,female,0,1,1,2
1963,Cuba,2016,female,0,1,1,2
1964,India,2016,female,0,1,1,2
1965,Serbia,2016,female,0,1,1,2
1966,Venezuela,2016,female,0,1,1,2
1967,Burundi,2016,female,0,1,0,1
1968,Indonesia,2016,female,0,1,0,1
1969,Ireland,2016,female,0,1,0,1
1970,Mongolia,2016,female,0,1,0,1
1971,Philippines,2016,female,0,1,0,1
1972,Czechia,2016,female,0,0,2,2
1973,Egypt,2016,female,0,0,2,2
1974,Tunisia,2016,female,0,0,2,2
1975,Ukraine,2016,female,0,0,2,2
1976,Côte d'Ivoire,2016,female,0,0,1,1
1977,Finland,2016,female,0,0,1,1
1978,Islamic Republic of Iran,2016,female,0,0,1,1
1979,Israel,2016,female,0,0,1,1
1980,Portugal,2016,female,0,0,1,1
1981,Türkiye,2016,female,0,0,1,1
1982,United States,2020,female,17,16,18,51
1983,People's Republic of China,2020,female,15,13,7,35
1984,Japan,2020,female,13,6,8,27
1985,Australia,2020,female,7,2,7,16
1986,Germany,2020,female,5,2,3,10
1987,ROC,2020,female,4,10,6,20
1988,Great Britain,2020,female,4,6,8,18
1989,Netherlands,2020,female,4,3,9,16
1990,Canada,2020,female,3,3,4,10
1991,Switzerland,2020,female,3,2,3,8
1992,New Zealand,2020,female,3,1,2,6
